1553703879.134047	40.162866	-88.307689	101.717209
1553703879.154090	40.162866	-88.307689	101.717148
1553703879.173997	40.162866	-88.307689	101.717339
1553703879.194413	40.162866	-88.307689	101.717560
1553703879.216895	40.162866	-88.307689	101.717476
1553703879.234790	40.162866	-88.307689	101.717339
1553703879.254721	40.162866	-88.307689	101.717514
1553703894.113620	40.162876	-88.307677	102.630074
1553703894.133559	40.162876	-88.307677	102.635048
1553703894.153605	40.162876	-88.307677	102.641335
1553703894.173627	40.162876	-88.307677	102.647247
1553703894.193887	40.162876	-88.307677	102.650627
1553703894.213580	40.162876	-88.307677	102.655846
1553703894.233576	40.162876	-88.307677	102.658943
1553703894.253543	40.162876	-88.307677	102.661377
1553703894.273516	40.162876	-88.307677	102.662598
1553703894.294656	40.162876	-88.307677	102.665314
1553703894.313510	40.162876	-88.307677	102.664696
1553703894.333475	40.162876	-88.307677	102.664429
1553703894.353576	40.162876	-88.307677	102.663734
1553703894.373590	40.162876	-88.307677	102.665192
1553703894.393856	40.162876	-88.307677	102.662262
1553703894.413572	40.162876	-88.307677	102.661079
1553703894.433472	40.162876	-88.307677	102.664307
1553703894.453553	40.162875	-88.307677	102.665260
1553703894.473551	40.162875	-88.307677	102.668030
1553703894.493689	40.162875	-88.307677	102.671394
1553703894.513628	40.162875	-88.307677	102.674080
1553703894.533421	40.162875	-88.307677	102.675789
1553703894.553501	40.162875	-88.307677	102.682922
1553703894.573555	40.162875	-88.307677	102.688255
1553703894.593706	40.162875	-88.307676	102.694168
1553703894.613579	40.162875	-88.307676	102.702400
1553703894.633420	40.162875	-88.307676	102.707176
1553703894.653583	40.162875	-88.307676	102.710114
1553703894.673502	40.162875	-88.307676	102.718422
1553703894.693734	40.162875	-88.307676	102.725624
1553703894.713570	40.162875	-88.307676	102.731369
1553703894.733420	40.162875	-88.307676	102.740273
1553703894.753542	40.162875	-88.307676	102.747589
1553703894.773503	40.162875	-88.307676	102.755638
1553703894.793748	40.162875	-88.307676	102.765945
1553703894.813552	40.162875	-88.307676	102.774979
1553703894.833497	40.162875	-88.307676	102.783546
1553703894.853509	40.162875	-88.307676	102.791367
1553703894.873503	40.162875	-88.307676	102.806366
1553703894.893761	40.162875	-88.307676	102.820755
1553703894.913578	40.162875	-88.307676	102.829788
1553703894.933507	40.162875	-88.307676	102.843918
1553703894.953497	40.162875	-88.307676	102.858917
1553703894.973535	40.162875	-88.307676	102.872467
1553703894.993672	40.162875	-88.307676	102.887932
1553703895.013570	40.162875	-88.307676	102.899796
1553703895.033535	40.162875	-88.307676	102.910828
1553703895.053504	40.162875	-88.307676	102.927208
1553703895.073581	40.162875	-88.307676	102.944443
1553703895.093757	40.162875	-88.307676	102.963333
1553703895.113591	40.162876	-88.307676	102.982353
1553703895.133421	40.162876	-88.307677	102.999062
1553703895.153499	40.162876	-88.307677	103.017891
1553703895.173529	40.162876	-88.307677	103.042870
1553703895.193689	40.162876	-88.307677	103.068748
1553703895.213583	40.162876	-88.307676	103.086273
1553703895.233420	40.162876	-88.307676	103.106155
1553703895.253525	40.162876	-88.307676	103.127922
1553703895.273500	40.162876	-88.307676	103.152222
1553703895.293764	40.162876	-88.307676	103.181549
1553703895.313587	40.162876	-88.307676	103.208717
1553703895.333503	40.162876	-88.307676	103.234741
1553703895.353578	40.162876	-88.307676	103.257843
1553703895.373501	40.162876	-88.307676	103.281174
1553703895.393679	40.162876	-88.307676	103.308578
1553703895.413549	40.162876	-88.307676	103.338783
1553703895.433420	40.162876	-88.307676	103.365494
1553703895.453523	40.162876	-88.307676	103.392555
1553703895.473501	40.162876	-88.307676	103.420753
1553703895.493773	40.162876	-88.307676	103.456329
1553703895.513577	40.162876	-88.307676	103.489464
1553703895.533421	40.162876	-88.307677	103.523033
1553703895.553499	40.162876	-88.307677	103.556908
1553703895.573499	40.162876	-88.307677	103.591484
1553703895.593704	40.162876	-88.307677	103.627205
1553703895.613583	40.162876	-88.307677	103.661545
1553703895.633474	40.162876	-88.307676	103.697617
1553703895.653511	40.162876	-88.307676	103.735519
1553703895.673528	40.162876	-88.307676	103.771347
1553703895.693663	40.162876	-88.307676	103.810760
1553703895.713580	40.162876	-88.307676	103.855911
1553703895.733469	40.162876	-88.307676	103.901848
1553703895.753498	40.162876	-88.307676	103.948242
1553703895.773553	40.162876	-88.307676	103.995865
1553703895.793749	40.162876	-88.307676	104.046623
1553703895.813575	40.162876	-88.307676	104.096298
1553703895.833422	40.162876	-88.307676	104.149536
