1553704058.009254	40.162861	-88.307681	100.019722
1553704058.029192	40.162861	-88.307681	100.019737
1553704058.049282	40.162861	-88.307681	100.019753
1553704058.069186	40.162861	-88.307681	100.019699
1553704058.089519	40.162861	-88.307681	100.019623
1553704058.112159	40.162861	-88.307681	100.019562
1553704058.129835	40.162861	-88.307681	100.019783
1553704058.149897	40.162861	-88.307681	100.020103
1553704073.008664	40.162862	-88.307679	101.033966
1553704073.028674	40.162862	-88.307679	101.035027
1553704073.048652	40.162862	-88.307679	101.034050
1553704073.068707	40.162862	-88.307679	101.032761
1553704073.089055	40.162862	-88.307679	101.030144
1553704073.108912	40.162862	-88.307679	101.029472
1553704073.128650	40.162862	-88.307679	101.029160
1553704073.148637	40.162862	-88.307679	101.030701
1553704073.168729	40.162862	-88.307679	101.028770
1553704073.190105	40.162862	-88.307679	101.028198
1553704073.208729	40.162862	-88.307679	101.027435
1553704073.228594	40.162862	-88.307679	101.027992
1553704073.248644	40.162862	-88.307679	101.027435
1553704073.268665	40.162862	-88.307678	101.026543
1553704073.288934	40.162862	-88.307678	101.024399
1553704073.308914	40.162862	-88.307678	101.023567
1553704073.328546	40.162862	-88.307678	101.026459
1553704073.348676	40.162862	-88.307678	101.023605
1553704073.368661	40.162862	-88.307678	101.025032
1553704073.388965	40.162862	-88.307678	101.024780
1553704073.408727	40.162862	-88.307678	101.025528
1553704073.428543	40.162862	-88.307678	101.030289
1553704073.448645	40.162862	-88.307678	101.031387
1553704073.468563	40.162862	-88.307678	101.037697
1553704073.489002	40.162862	-88.307678	101.043594
1553704073.508733	40.162862	-88.307678	101.052094
1553704073.528629	40.162862	-88.307678	101.055611
1553704073.548581	40.162862	-88.307678	101.058838
1553704073.568660	40.162862	-88.307678	101.061325
1553704073.589050	40.162862	-88.307678	101.065002
1553704073.608629	40.162862	-88.307678	101.067482
1553704073.628603	40.162862	-88.307678	101.072227
1553704073.648630	40.162862	-88.307678	101.078171
1553704073.668632	40.162862	-88.307678	101.086784
1553704073.689005	40.162862	-88.307678	101.094414
1553704073.708934	40.162862	-88.307678	101.101044
1553704073.728601	40.162862	-88.307678	101.107536
1553704073.748627	40.162862	-88.307678	101.114281
1553704073.768658	40.162862	-88.307678	101.122131
1553704073.788914	40.162862	-88.307678	101.129822
1553704073.808547	40.162862	-88.307678	101.139359
1553704073.828589	40.162862	-88.307678	101.149506
1553704073.848632	40.162862	-88.307678	101.160934
1553704073.868659	40.162862	-88.307678	101.174484
1553704073.889039	40.162862	-88.307678	101.189598
1553704073.908913	40.162862	-88.307678	101.206200
1553704073.928621	40.162862	-88.307678	101.224693
1553704073.948642	40.162862	-88.307678	101.242294
1553704073.968624	40.162862	-88.307678	101.263260
1553704073.988907	40.162862	-88.307678	101.286697
