1555441924.620108	40.162839	-88.308004	279.540588
1555441924.639782	40.162838	-88.308004	279.540314
1555441924.659716	40.162837	-88.308003	279.540070
1555441924.679780	40.162836	-88.308003	279.545349
1555441924.699762	40.162835	-88.308003	279.547272
1555441924.720100	40.162834	-88.308003	279.550598
1555441924.739787	40.162833	-88.308002	279.552063
1555441924.759847	40.162831	-88.308002	279.550293
1555441924.779699	40.162830	-88.308002	279.549225
1555441924.799706	40.162829	-88.308001	279.550140
1555441924.820124	40.162828	-88.308001	279.557373
1555441924.839767	40.162827	-88.308001	279.565094
1555441924.859807	40.162826	-88.308000	279.577484
1555441924.879754	40.162825	-88.308000	279.583984
1555441924.899693	40.162823	-88.308000	279.593140
1555441924.920099	40.162822	-88.307999	279.600800
1555441924.939766	40.162821	-88.307999	279.607269
1555441924.959854	40.162820	-88.307999	279.615173
1555441924.979709	40.162819	-88.307998	279.626038
1555441924.999714	40.162818	-88.307998	279.640350
1555441925.019985	40.162817	-88.307997	279.649384
1555441925.039766	40.162815	-88.307997	279.655518
1555441925.059714	40.162814	-88.307997	279.659698
1555441925.079758	40.162813	-88.307996	279.666443
1555441925.099770	40.162812	-88.307996	279.677002
1555441925.120080	40.162811	-88.307995	279.686798
1555441925.139769	40.162810	-88.307995	279.698700
1555441925.159771	40.162808	-88.307994	279.711273
1555441925.179762	40.162807	-88.307994	279.724670
1555441925.199765	40.162806	-88.307993	279.737122
1555441925.220023	40.162805	-88.307993	279.745911
1555441925.239780	40.162804	-88.307992	279.755157
1555441925.259724	40.162803	-88.307992	279.761108
1555441925.279695	40.162802	-88.307991	279.766418
1555441925.299698	40.162800	-88.307991	279.771179
1555441925.320042	40.162799	-88.307990	279.774689
1555441925.339764	40.162798	-88.307990	279.778625
1555441925.359832	40.162797	-88.307989	279.783173
1555441925.379721	40.162796	-88.307989	279.784363
1555441925.399703	40.162795	-88.307988	279.786469
1555441925.420047	40.162793	-88.307987	279.788055
1555441925.439772	40.162792	-88.307987	279.791016
1555441925.459719	40.162791	-88.307986	279.795776
1555441925.479695	40.162790	-88.307986	279.805176
1555441925.499712	40.162789	-88.307985	279.813904
1555441925.520195	40.162788	-88.307984	279.824890
1555441925.539768	40.162787	-88.307984	279.838745
1555441925.559854	40.162785	-88.307983	279.845490
1555441925.579695	40.162784	-88.307983	279.853516
1555441925.599699	40.162783	-88.307982	279.859802
1555441925.620048	40.162782	-88.307981	279.864685
1555441925.639782	40.162781	-88.307980	279.866730
1555441925.659796	40.162780	-88.307980	279.868652
1555441925.679758	40.162778	-88.307979	279.871460
1555441925.699760	40.162777	-88.307978	279.868744
1555441925.720053	40.162776	-88.307978	279.865631
1555441925.739769	40.162775	-88.307977	279.869904
1555441925.759840	40.162774	-88.307976	279.877838
1555441925.779718	40.162773	-88.307975	279.885834
1555441925.799712	40.162771	-88.307975	279.893066
1555441925.819998	40.162770	-88.307974	279.897064
1555441925.839772	40.162769	-88.307973	279.896667
1555441925.859714	40.162768	-88.307972	279.891876
1555441925.879695	40.162767	-88.307972	279.890442
1555441925.899692	40.162765	-88.307971	279.892395
1555441925.920022	40.162764	-88.307970	279.899231
1555441925.939787	40.162763	-88.307969	279.909332
1555441925.959807	40.162762	-88.307968	279.918182
1555441925.979718	40.162761	-88.307967	279.924866
1555441925.999693	40.162759	-88.307967	279.929474
1555441926.020012	40.162758	-88.307966	279.929352
1555441926.039789	40.162757	-88.307965	279.929901
1555441926.059696	40.162756	-88.307964	279.926880
1555441926.079734	40.162755	-88.307963	279.921997
1555441926.099701	40.162753	-88.307962	279.918610
1555441926.120048	40.162752	-88.307961	279.916473
1555441926.139767	40.162751	-88.307960	279.919861
1555441926.159724	40.162750	-88.307959	279.923187
1555441926.179745	40.162749	-88.307958	279.926941
1555441926.199698	40.162747	-88.307957	279.925507
1555441926.220011	40.162746	-88.307956	279.922363
1555441926.239737	40.162745	-88.307955	279.920959
1555441926.259696	40.162744	-88.307954	279.920410
1555441926.279676	40.162743	-88.307953	279.925140
1555441926.299710	40.162741	-88.307952	279.926758
1555441926.319997	40.162740	-88.307951	279.932251
1555441926.339733	40.162739	-88.307950	279.937347
1555441926.359816	40.162738	-88.307949	279.939301
1555441926.379675	40.162737	-88.307948	279.942474
1555441926.399696	40.162735	-88.307947	279.943146
1555441926.419923	40.162734	-88.307946	279.939758
1555441926.439736	40.162733	-88.307945	279.933319
1555441926.459697	40.162732	-88.307943	279.926605
1555441926.479643	40.162731	-88.307942	279.920807
1555441926.499695	40.162729	-88.307941	279.918121
1555441926.519973	40.162728	-88.307940	279.917999
1555441926.539762	40.162727	-88.307939	279.915863
1555441926.559803	40.162726	-88.307937	279.913818
1555441926.579642	40.162725	-88.307936	279.908661
1555441926.599698	40.162723	-88.307935	279.902771
1555441926.619943	40.162722	-88.307934	279.898987
1555441926.639775	40.162721	-88.307932	279.892456
1555441926.659701	40.162720	-88.307931	279.886993
1555441926.679693	40.162719	-88.307930	279.883087
1555441926.699671	40.162718	-88.307929	279.875580
1555441926.719918	40.162716	-88.307927	279.864136
1555441926.739773	40.162715	-88.307926	279.852844
1555441926.759719	40.162714	-88.307925	279.839905
1555441926.779693	40.162713	-88.307923	279.828979
1555441926.799667	40.162712	-88.307922	279.824432
1555441926.820022	40.162711	-88.307920	279.820679
1555441926.839715	40.162710	-88.307919	279.818481
1555441926.859697	40.162708	-88.307918	279.816742
1555441926.879700	40.162707	-88.307916	279.809662
1555441926.899667	40.162706	-88.307915	279.801758
1555441926.920044	40.162705	-88.307914	279.793854
1555441926.939706	40.162704	-88.307912	279.788696
1555441926.959745	40.162703	-88.307911	279.785034
1555441926.979642	40.162702	-88.307909	279.776306
1555441926.999642	40.162701	-88.307908	279.765198
1555441927.019948	40.162700	-88.307906	279.760712
1555441927.039718	40.162699	-88.307905	279.761292
1555441927.059711	40.162698	-88.307903	279.761505
1555441927.079762	40.162697	-88.307902	279.758392
1555441927.099764	40.162696	-88.307900	279.757141
1555441927.119904	40.162694	-88.307899	279.758240
1555441927.139679	40.162693	-88.307897	279.757477
1555441927.159760	40.162692	-88.307896	279.760559
1555441927.179642	40.162691	-88.307894	279.767090
1555441927.199704	40.162690	-88.307893	279.771454
1555441927.219925	40.162689	-88.307891	279.774811
1555441927.239763	40.162688	-88.307890	279.781769
1555441927.259691	40.162687	-88.307888	279.784393
1555441927.279700	40.162686	-88.307887	279.788544
1555441927.299697	40.162685	-88.307885	279.791321
1555441927.319970	40.162685	-88.307883	279.794495
1555441927.339789	40.162684	-88.307882	279.798248
1555441927.359776	40.162683	-88.307880	279.800690
1555441927.379707	40.162682	-88.307879	279.806213
1555441927.399706	40.162681	-88.307877	279.811432
1555441927.419960	40.162680	-88.307875	279.817535
1555441927.439772	40.162679	-88.307874	279.820831
1555441927.459696	40.162678	-88.307872	279.825195
1555441927.479726	40.162677	-88.307870	279.830353
1555441927.499696	40.162676	-88.307869	279.836731
1555441927.520042	40.162675	-88.307867	279.843597
1555441927.539766	40.162674	-88.307865	279.849518
1555441927.559750	40.162674	-88.307864	279.852936
1555441927.579696	40.162673	-88.307862	279.855225
1555441927.599696	40.162672	-88.307860	279.860291
1555441927.620037	40.162671	-88.307859	279.865967
1555441927.639760	40.162670	-88.307857	279.871033
1555441927.659694	40.162669	-88.307855	279.876465
1555441927.679669	40.162668	-88.307853	279.883698
1555441927.699697	40.162668	-88.307852	279.893616
1555441927.719996	40.162667	-88.307850	279.899994
1555441927.739743	40.162666	-88.307848	279.908112
1555441927.759834	40.162665	-88.307846	279.917175
1555441927.779675	40.162664	-88.307845	279.923401
1555441927.799706	40.162664	-88.307843	279.930420
1555441927.819969	40.162663	-88.307841	279.936859
1555441927.839749	40.162662	-88.307839	279.947174
1555441927.859720	40.162661	-88.307838	279.955048
1555441927.879702	40.162661	-88.307836	279.964539
1555441927.899692	40.162660	-88.307834	279.973846
1555441927.919960	40.162659	-88.307832	279.985809
1555441927.939772	40.162659	-88.307830	279.997864
1555441927.959751	40.162658	-88.307829	280.009583
1555441927.979668	40.162657	-88.307827	280.020050
1555441927.999705	40.162657	-88.307825	280.032867
1555441928.019949	40.162656	-88.307823	280.047241
1555441928.039771	40.162655	-88.307821	280.059296
1555441928.059691	40.162655	-88.307819	280.067627
1555441928.079698	40.162654	-88.307817	280.076599
1555441928.099614	40.162653	-88.307815	280.085968
1555441928.119974	40.162653	-88.307814	280.096069
1555441928.139705	40.162652	-88.307812	280.105530
1555441928.159688	40.162651	-88.307810	280.113617
1555441928.179698	40.162651	-88.307808	280.124023
1555441928.199667	40.162650	-88.307806	280.136322
1555441928.219973	40.162650	-88.307804	280.147980
1555441928.239726	40.162649	-88.307802	280.160370
1555441928.259706	40.162649	-88.307800	280.175690
1555441928.279702	40.162648	-88.307798	280.190674
1555441928.299690	40.162647	-88.307796	280.208466
1555441928.320082	40.162647	-88.307794	280.226624
1555441928.339730	40.162646	-88.307792	280.242737
1555441928.359695	40.162646	-88.307790	280.257111
1555441928.379717	40.162645	-88.307788	280.270172
1555441928.399615	40.162645	-88.307786	280.282135
1555441928.419997	40.162644	-88.307785	280.293030
1555441928.439675	40.162644	-88.307783	280.307159
1555441928.459697	40.162644	-88.307781	280.320770
1555441928.479669	40.162643	-88.307779	280.337708
1555441928.499707	40.162643	-88.307777	280.356903
1555441928.520034	40.162642	-88.307775	280.374451
1555441928.539736	40.162642	-88.307773	280.387390
1555441928.559777	40.162641	-88.307771	280.398346
1555441928.579642	40.162641	-88.307769	280.413177
1555441928.599766	40.162641	-88.307767	280.427307
1555441928.619920	40.162640	-88.307765	280.441437
1555441928.639771	40.162640	-88.307763	280.455109
