1555439736.262624	77.000000
1555439736.362640	77.000000
1555439736.462606	77.000000
1555439736.562633	77.000000
1555439736.662628	77.000000
1555439736.762677	77.000000
1555439736.862656	77.000000
1555439736.962613	77.000000
1555439737.062582	77.000000
1555439737.162606	77.000000
1555439737.262654	77.000000
1555439737.362589	77.000000
1555439737.462601	77.000000
1555439737.562572	77.000000
1555439737.662443	77.000000
1555439737.762520	77.000000
1555439737.862513	77.000000
1555439737.962512	77.000000
1555439738.062550	77.000000
1555439738.162575	77.000000
1555439738.262639	77.000000
1555439738.362543	77.000000
1555439738.462570	77.000000
1555439738.562646	77.000000
1555439738.662558	77.000000
1555439738.762545	77.000000
1555439738.862614	77.000000
1555439738.962614	77.000000
1555439739.062540	77.000000
1555439739.162548	77.000000
1555439739.262537	77.000000
1555439739.362553	77.000000
1555439739.462486	77.000000
1555439739.562613	77.000000
1555439739.662578	77.000000
1555439739.762541	77.000000
1555439739.862516	77.000000
1555439739.962536	77.000000
1555439740.062430	77.000000
1555439740.162564	77.000000
1555439740.262562	77.000000
1555439740.362562	77.000000
1555439740.462505	77.000000
1555439740.562580	77.000000
1555439740.662485	77.000000
1555439740.762510	77.000000
1555439740.862520	77.000000
1555439740.962557	77.000000
1555439741.062533	77.000000
1555439741.162626	77.000000
1555439741.262483	77.000000
1555439741.362506	77.000000
1555439741.462474	77.000000
1555439741.562510	77.000000
1555439741.662536	77.000000
1555439741.762506	77.000000
1555439741.862451	77.000000
1555439741.962484	77.000000
1555439742.062448	77.000000
1555439742.162463	77.000000
1555439742.262487	77.000000
1555439742.362540	77.000000
1555439742.462536	77.000000
1555439742.562454	77.000000
1555439742.662462	77.000000
1555439742.762510	77.000000
1555439742.862484	77.000000
1555439742.962458	77.000000
1555439743.062548	77.000000
1555439743.162554	77.000000
1555439743.262431	77.000000
1555439743.362452	77.000000
1555439743.462382	77.000000
1555439743.562389	77.000000
1555439743.662447	77.000000
1555439743.762503	77.000000
1555439743.862401	77.000000
1555439743.962381	77.000000
1555439744.062390	77.000000
1555439744.162436	77.000000
1555439744.262435	77.000000
1555439744.362413	77.000000
1555439744.462523	77.000000
1555439744.562491	77.000000
1555439744.662455	77.000000
1555439744.762467	77.000000
1555439744.862435	77.000000
1555439744.962452	77.000000
1555439745.062454	77.000000
1555439745.162514	77.000000
1555439745.262489	77.000000
1555439745.362471	77.000000
1555439745.462441	77.000000
1555439745.562457	77.000000
1555439745.662441	77.000000
1555439745.762416	77.000000
1555439745.862400	77.000000
1555439745.962385	77.000000
1555439746.062390	77.000000
1555439746.162380	76.000000
1555439746.262384	76.000000
1555439746.362440	76.000000
1555439746.462382	76.000000
1555439746.562441	76.000000
1555439746.662375	76.000000
1555439746.762387	76.000000
1555439746.862379	76.000000
1555439746.962389	76.000000
1555439747.062387	76.000000
1555439747.162378	76.000000
1555439747.262387	76.000000
1555439747.362396	76.000000
1555439747.462359	76.000000
1555439747.562387	76.000000
1555439747.662387	76.000000
1555439747.762401	76.000000
1555439747.862393	76.000000
1555439747.962406	76.000000
1555439748.062390	76.000000
1555439748.162359	76.000000
1555439748.262359	76.000000
1555439748.362303	76.000000
1555439748.462361	76.000000
1555439748.562388	76.000000
1555439748.662399	76.000000
1555439748.762395	76.000000
1555439748.862387	76.000000
1555439748.962379	76.000000
1555439749.062388	76.000000
1555439749.162385	76.000000
1555439749.262396	76.000000
1555439749.362385	76.000000
1555439749.462387	76.000000
1555439749.562385	76.000000
1555439749.662300	76.000000
1555439749.762408	76.000000
1555439749.862363	76.000000
1555439749.962327	76.000000
1555439750.062388	76.000000
1555439750.162430	76.000000
1555439750.262286	76.000000
1555439750.362408	76.000000
1555439750.462229	76.000000
1555439750.562307	76.000000
1555439750.662338	76.000000
1555439750.762387	76.000000
1555439750.862328	76.000000
1555439750.962297	76.000000
1555439751.062362	76.000000
1555439751.162378	76.000000
1555439751.262308	76.000000
1555439751.362330	76.000000
1555439751.462328	76.000000
1555439751.562387	76.000000
1555439751.662306	76.000000
1555439751.762303	76.000000
1555439751.862304	76.000000
1555439751.962312	76.000000
1555439752.062306	76.000000
1555439752.162338	76.000000
1555439752.262331	76.000000
1555439752.362336	76.000000
1555439752.462304	76.000000
1555439752.562300	76.000000
1555439752.662295	76.000000
1555439752.762305	75.000000
1555439752.862398	75.000000
1555439752.962307	75.000000
1555439753.062304	75.000000
1555439753.162225	75.000000
1555439753.262224	75.000000
1555439753.362308	75.000000
1555439753.462304	75.000000
1555439753.562307	75.000000
1555439753.662304	75.000000
1555439753.762308	75.000000
1555439753.862304	75.000000
1555439753.962307	75.000000
1555439754.062304	75.000000
1555439754.162366	75.000000
1555439754.262333	75.000000
1555439754.362306	75.000000
1555439754.462221	75.000000
1555439754.562230	75.000000
1555439754.662230	75.000000
1555439754.762229	75.000000
1555439754.862225	75.000000
1555439754.962224	75.000000
1555439755.062224	75.000000
1555439755.162220	75.000000
1555439755.262224	75.000000
1555439755.362221	75.000000
1555439755.462220	75.000000
