1555440855.217510	40.162712	-88.307930	275.907043
1555440855.237016	40.162711	-88.307928	275.912567
1555440855.257015	40.162710	-88.307927	275.916565
1555440855.277068	40.162709	-88.307926	275.920319
1555440855.297062	40.162707	-88.307924	275.923828
1555440855.317472	40.162706	-88.307923	275.929901
1555440855.337063	40.162705	-88.307922	275.934326
1555440855.357134	40.162704	-88.307920	275.940704
1555440855.377017	40.162703	-88.307919	275.945679
1555440855.397007	40.162702	-88.307917	275.953583
1555440855.417473	40.162700	-88.307916	275.960938
1555440855.437045	40.162699	-88.307915	275.965820
1555440855.457022	40.162698	-88.307913	275.971191
1555440855.477052	40.162697	-88.307912	275.974915
1555440855.496982	40.162696	-88.307910	275.979736
1555440855.517499	40.162695	-88.307909	275.986176
1555440855.537068	40.162694	-88.307907	275.991821
1555440855.557117	40.162693	-88.307906	275.996002
1555440855.577066	40.162692	-88.307904	276.002594
1555440855.596984	40.162690	-88.307903	276.010681
1555440855.617497	40.162689	-88.307901	276.017761
1555440855.636987	40.162688	-88.307900	276.023010
1555440855.656991	40.162687	-88.307898	276.030731
1555440855.676990	40.162686	-88.307897	276.039062
1555440855.697008	40.162685	-88.307895	276.048676
1555440855.717498	40.162684	-88.307894	276.058105
1555440855.737046	40.162683	-88.307892	276.067383
1555440855.757172	40.162682	-88.307891	276.078156
1555440855.776989	40.162681	-88.307889	276.087433
1555440855.797085	40.162680	-88.307887	276.095581
1555440855.817472	40.162679	-88.307886	276.108002
1555440855.836992	40.162678	-88.307884	276.118408
1555440855.857016	40.162677	-88.307882	276.129913
1555440855.877003	40.162676	-88.307881	276.141327
1555440855.897034	40.162675	-88.307879	276.154266
1555440855.917473	40.162674	-88.307878	276.164337
1555440855.937007	40.162673	-88.307876	276.177856
1555440855.957117	40.162672	-88.307874	276.190521
1555440855.976991	40.162672	-88.307873	276.204742
1555440855.997037	40.162671	-88.307871	276.222076
1555440856.017452	40.162670	-88.307869	276.238373
1555440856.037013	40.162669	-88.307867	276.255096
1555440856.057067	40.162668	-88.307866	276.269470
1555440856.076970	40.162667	-88.307864	276.281189
1555440856.096984	40.162666	-88.307862	276.289276
1555440856.117497	40.162665	-88.307861	276.296143
1555440856.137008	40.162664	-88.307859	276.302795
1555440856.157101	40.162664	-88.307857	276.310547
1555440856.177042	40.162663	-88.307855	276.321686
1555440856.196986	40.162662	-88.307854	276.331177
1555440856.217499	40.162661	-88.307852	276.342224
1555440856.236988	40.162660	-88.307850	276.356201
1555440856.256996	40.162660	-88.307848	276.370544
1555440856.277016	40.162659	-88.307847	276.383636
1555440856.296987	40.162658	-88.307845	276.396240
1555440856.317489	40.162657	-88.307843	276.412689
1555440856.336961	40.162656	-88.307841	276.430725
1555440856.357047	40.162656	-88.307839	276.443756
1555440856.376909	40.162655	-88.307837	276.455994
1555440856.396910	40.162654	-88.307836	276.472046
1555440856.417441	40.162653	-88.307834	276.483185
1555440856.436883	40.162653	-88.307832	276.493652
1555440856.456949	40.162652	-88.307830	276.502655
1555440856.476923	40.162651	-88.307828	276.511749
1555440856.496866	40.162651	-88.307826	276.516083
1555440856.517441	40.162650	-88.307824	276.520691
1555440856.536968	40.162649	-88.307823	276.523102
1555440856.557148	40.162649	-88.307821	276.523193
1555440856.577042	40.162648	-88.307819	276.525970
1555440856.596995	40.162647	-88.307817	276.524414
1555440856.617442	40.162647	-88.307815	276.524445
1555440856.636909	40.162646	-88.307813	276.522156
1555440856.656919	40.162646	-88.307811	276.519379
1555440856.676886	40.162645	-88.307809	276.513916
1555440856.696957	40.162644	-88.307807	276.509827
1555440856.717414	40.162644	-88.307806	276.513641
1555440856.736930	40.162643	-88.307804	276.516876
1555440856.757047	40.162643	-88.307802	276.520355
1555440856.776879	40.162642	-88.307800	276.524170
1555440856.796956	40.162642	-88.307798	276.524658
1555440856.817441	40.162641	-88.307796	276.532928
1555440856.837061	40.162641	-88.307794	276.540497
1555440856.856965	40.162640	-88.307792	276.548859
1555440856.876986	40.162640	-88.307790	276.553619
1555440856.896982	40.162639	-88.307788	276.556946
1555440856.917480	40.162639	-88.307786	276.563904
1555440856.936944	40.162638	-88.307784	276.567383
1555440856.957150	40.162638	-88.307782	276.567719
1555440856.976983	40.162637	-88.307780	276.570770
1555440856.996957	40.162637	-88.307778	276.572876
1555440857.017468	40.162636	-88.307776	276.571259
