1554326624.651943	40.163087	-88.307835	173.726242
1554326624.671564	40.163087	-88.307836	173.732925
1554326624.691744	40.163087	-88.307836	173.738968
1554326624.711626	40.163087	-88.307837	173.744476
1554326624.731533	40.163086	-88.307837	173.751022
1554326624.751992	40.163086	-88.307838	173.757294
1554326624.771534	40.163086	-88.307838	173.763702
1554326624.791534	40.163086	-88.307839	173.766068
1554326624.811576	40.163086	-88.307839	173.769760
1554326624.831532	40.163086	-88.307840	173.775497
1554326624.851997	40.163086	-88.307840	173.778091
1554326624.871531	40.163085	-88.307840	173.782806
1554326624.891682	40.163085	-88.307841	173.786026
1554326624.911508	40.163085	-88.307841	173.789062
1554326624.931528	40.163085	-88.307842	173.793549
1554326624.951999	40.163085	-88.307842	173.797852
1554326624.971540	40.163085	-88.307843	173.803452
1554326624.991609	40.163085	-88.307843	173.806549
1554326625.011511	40.163084	-88.307844	173.812317
1554326625.031577	40.163084	-88.307844	173.815643
1554326625.051915	40.163084	-88.307845	173.822403
1554326625.071508	40.163084	-88.307845	173.828369
1554326625.091663	40.163084	-88.307846	173.831070
1554326625.111502	40.163084	-88.307846	173.836624
1554326625.131605	40.163083	-88.307846	173.841675
1554326625.151943	40.163083	-88.307847	173.846466
1554326625.171568	40.163083	-88.307847	173.849579
1554326625.191532	40.163083	-88.307848	173.855164
1554326625.211553	40.163083	-88.307848	173.859772
1554326625.231581	40.163083	-88.307849	173.860886
1554326625.251915	40.163083	-88.307849	173.864853
1554326625.271586	40.163082	-88.307850	173.867477
1554326625.291625	40.163082	-88.307850	173.869568
1554326625.311526	40.163082	-88.307851	173.871674
1554326625.331512	40.163082	-88.307851	173.869339
1554326625.351942	40.163082	-88.307851	173.868439
1554326625.371563	40.163082	-88.307852	173.865692
1554326625.391514	40.163081	-88.307852	173.869202
1554326625.411595	40.163081	-88.307853	173.871719
1554326625.431518	40.163081	-88.307853	173.870255
1554326625.451948	40.163081	-88.307854	173.869446
1554326625.471557	40.163081	-88.307854	173.872406
1554326625.491625	40.163081	-88.307855	173.871796
1554326625.511556	40.163080	-88.307855	173.868530
1554326625.531514	40.163080	-88.307856	173.868713
1554326625.552004	40.163080	-88.307856	173.868103
1554326625.571506	40.163080	-88.307856	173.867691
1554326625.591566	40.163080	-88.307857	173.869492
1554326625.611477	40.163080	-88.307857	173.871735
1554326625.631559	40.163079	-88.307858	173.871323
1554326625.651941	40.163079	-88.307858	173.873352
1554326625.671508	40.163079	-88.307859	173.877853
1554326625.691712	40.163079	-88.307859	173.883575
1554326625.711514	40.163079	-88.307860	173.885406
1554326625.731612	40.163078	-88.307860	173.888504
1554326625.751941	40.163078	-88.307861	173.891129
1554326625.771507	40.163078	-88.307861	173.889557
1554326625.791562	40.163078	-88.307861	173.891174
1554326625.811501	40.163078	-88.307862	173.892899
1554326625.831581	40.163078	-88.307862	173.891678
1554326625.851919	40.163077	-88.307863	173.889847
1554326625.871513	40.163077	-88.307863	173.889557
1554326625.891639	40.163077	-88.307864	173.892487
1554326625.911486	40.163077	-88.307864	173.893829
1554326625.931566	40.163077	-88.307864	173.895218
1554326625.951916	40.163076	-88.307865	173.897217
1554326625.971576	40.163076	-88.307865	173.895737
1554326625.991564	40.163076	-88.307866	173.895081
1554326626.011510	40.163076	-88.307866	173.895157
1554326626.031484	40.163076	-88.307867	173.894928
1554326626.051911	40.163076	-88.307867	173.896179
1554326626.071533	40.163075	-88.307868	173.898590
1554326626.091612	40.163075	-88.307868	173.899673
1554326626.111571	40.163075	-88.307868	173.900330
1554326626.131504	40.163075	-88.307869	173.904587
1554326626.151931	40.163075	-88.307869	173.904877
1554326626.171481	40.163074	-88.307870	173.903351
1554326626.191526	40.163074	-88.307870	173.900452
1554326626.211502	40.163074	-88.307871	173.900101
1554326626.231505	40.163074	-88.307871	173.904419
