1554326402.670437	40.162766	-88.307978	174.118607
1554326402.689988	40.162765	-88.307978	174.115112
1554326402.710147	40.162764	-88.307977	174.114639
1554326402.730146	40.162763	-88.307976	174.113708
1554326402.751114	40.162762	-88.307975	174.113953
1554326402.770461	40.162761	-88.307974	174.112640
1554326402.789986	40.162760	-88.307973	174.112823
1554326402.810122	40.162759	-88.307973	174.115646
1554326402.829986	40.162758	-88.307972	174.118256
1554326402.851113	40.162757	-88.307971	174.117722
1554326402.870410	40.162756	-88.307970	174.113388
1554326402.889992	40.162755	-88.307969	174.112122
1554326402.910276	40.162754	-88.307968	174.113144
1554326402.930064	40.162753	-88.307967	174.113083
1554326402.951155	40.162752	-88.307966	174.112137
1554326402.970465	40.162751	-88.307965	174.109238
1554326402.989986	40.162750	-88.307964	174.103561
1554326403.010114	40.162749	-88.307964	174.099930
1554326403.029982	40.162748	-88.307963	174.098755
1554326403.051126	40.162747	-88.307962	174.098129
1554326403.070372	40.162747	-88.307961	174.097015
1554326403.090018	40.162746	-88.307960	174.095367
1554326403.110060	40.162745	-88.307959	174.093979
1554326403.130090	40.162744	-88.307958	174.095398
1554326403.151165	40.162743	-88.307957	174.095505
1554326403.170377	40.162742	-88.307956	174.096939
1554326403.190017	40.162741	-88.307955	174.099228
1554326403.210077	40.162740	-88.307954	174.101547
1554326403.230049	40.162739	-88.307953	174.103867
1554326403.251156	40.162738	-88.307952	174.103989
1554326403.270356	40.162737	-88.307951	174.102524
1554326403.289993	40.162737	-88.307950	174.101395
1554326403.310040	40.162736	-88.307949	174.101654
1554326403.330274	40.162735	-88.307948	174.103241
1554326403.351088	40.162734	-88.307947	174.103775
1554326403.370404	40.162733	-88.307946	174.105637
1554326403.389995	40.162732	-88.307945	174.106537
1554326403.410038	40.162731	-88.307944	174.105331
1554326403.429984	40.162730	-88.307943	174.105850
1554326403.451119	40.162730	-88.307941	174.108780
1554326403.470438	40.162729	-88.307940	174.110703
1554326403.490008	40.162728	-88.307939	174.112030
1554326403.510109	40.162727	-88.307938	174.114258
1554326403.530060	40.162726	-88.307937	174.116867
1554326403.551107	40.162725	-88.307936	174.120743
1554326403.570415	40.162725	-88.307935	174.126831
1554326403.589990	40.162724	-88.307934	174.128372
1554326403.610082	40.162723	-88.307933	174.129395
1554326403.629986	40.162722	-88.307932	174.133408
1554326403.651126	40.162721	-88.307930	174.135880
1554326403.670345	40.162721	-88.307929	174.138489
1554326403.689986	40.162720	-88.307928	174.141434
1554326403.710094	40.162719	-88.307927	174.144440
1554326403.730069	40.162718	-88.307926	174.146057
1554326403.751221	40.162717	-88.307925	174.147552
1554326403.770384	40.162717	-88.307924	174.147797
1554326403.789989	40.162716	-88.307922	174.152222
1554326403.810044	40.162715	-88.307921	174.156342
1554326403.829961	40.162714	-88.307920	174.159164
1554326403.851110	40.162713	-88.307919	174.162537
1554326403.870352	40.162713	-88.307918	174.166641
1554326403.889986	40.162712	-88.307917	174.170181
1554326403.910039	40.162711	-88.307915	174.171173
1554326403.930125	40.162710	-88.307914	174.175278
1554326403.951088	40.162710	-88.307913	174.179153
1554326403.970360	40.162709	-88.307912	174.180557
1554326403.989964	40.162708	-88.307911	174.182999
1554326404.010093	40.162708	-88.307909	174.187561
1554326404.029989	40.162707	-88.307908	174.191132
1554326404.051078	40.162706	-88.307907	174.193924
1554326404.070393	40.162705	-88.307906	174.194382
1554326404.089958	40.162705	-88.307904	174.195053
1554326404.110032	40.162704	-88.307903	174.196991
1554326404.130085	40.162703	-88.307902	174.197266
1554326404.151078	40.162703	-88.307901	174.198700
1554326404.170438	40.162702	-88.307899	174.201767
1554326404.189963	40.162701	-88.307898	174.204208
1554326404.210064	40.162701	-88.307897	174.208511
1554326404.229967	40.162700	-88.307896	174.211227
1554326404.251060	40.162699	-88.307894	174.211838
1554326404.270434	40.162699	-88.307893	174.214172
1554326404.289979	40.162698	-88.307892	174.217606
1554326404.310093	40.162697	-88.307891	174.221863
1554326404.330037	40.162697	-88.307889	174.223160
1554326404.351128	40.162696	-88.307888	174.226410
1554326404.370367	40.162695	-88.307887	174.229202
1554326404.390095	40.162695	-88.307885	174.231628
1554326404.410044	40.162694	-88.307884	174.234863
1554326404.430025	40.162693	-88.307883	174.237503
1554326404.451095	40.162693	-88.307881	174.242523
1554326404.470277	40.162692	-88.307880	174.249481
1554326404.489985	40.162692	-88.307879	174.254272
1554326404.510011	40.162691	-88.307877	174.255951
1554326404.530117	40.162690	-88.307876	174.258026
1554326404.551101	40.162690	-88.307875	174.260651
1554326404.570336	40.162689	-88.307873	174.263824
1554326404.589983	40.162689	-88.307872	174.264465
1554326404.610012	40.162688	-88.307871	174.264420
1554326404.629993	40.162687	-88.307869	174.265045
1554326404.651077	40.162687	-88.307868	174.265396
1554326404.670340	40.162686	-88.307867	174.267120
1554326404.689988	40.162686	-88.307865	174.269943
1554326404.710032	40.162685	-88.307864	174.271591
1554326404.730088	40.162685	-88.307862	174.271790
1554326404.751051	40.162684	-88.307861	174.269440
1554326404.770411	40.162684	-88.307860	174.269073
1554326404.789985	40.162683	-88.307858	174.271637
1554326404.810013	40.162683	-88.307857	174.272202
1554326404.829964	40.162682	-88.307856	174.272034
1554326404.851058	40.162682	-88.307854	174.270782
1554326404.870400	40.162681	-88.307853	174.272720
1554326404.889966	40.162681	-88.307851	174.275574
1554326404.910064	40.162680	-88.307850	174.277344
1554326404.930040	40.162680	-88.307848	174.277435
1554326404.951060	40.162679	-88.307847	174.278336
1554326404.970379	40.162679	-88.307846	174.281952
1554326404.989959	40.162678	-88.307844	174.285812
1554326405.010121	40.162678	-88.307843	174.287384
1554326405.029957	40.162677	-88.307841	174.290833
1554326405.051175	40.162677	-88.307840	174.293106
1554326405.070325	40.162676	-88.307839	174.294189
1554326405.089964	40.162676	-88.307837	174.295120
1554326405.110040	40.162676	-88.307836	174.294250
1554326405.130035	40.162675	-88.307834	174.293243
1554326405.151075	40.162675	-88.307833	174.292877
1554326405.170324	40.162674	-88.307831	174.293869
1554326405.189990	40.162674	-88.307830	174.296021
1554326405.209949	40.162673	-88.307828	174.295639
1554326405.229897	40.162673	-88.307827	174.295898
1554326405.251099	40.162673	-88.307826	174.294464
1554326405.270318	40.162672	-88.307824	174.292786
1554326405.289988	40.162672	-88.307823	174.291290
1554326405.310024	40.162672	-88.307821	174.288727
1554326405.330017	40.162671	-88.307820	174.289032
1554326405.351031	40.162671	-88.307818	174.289886
1554326405.370298	40.162671	-88.307817	174.292603
1554326405.389905	40.162670	-88.307815	174.292740
1554326405.409930	40.162670	-88.307814	174.294998
1554326405.429923	40.162669	-88.307812	174.299072
1554326405.451029	40.162669	-88.307811	174.299255
