1554330976.200801	4005.000000
1554330976.300860	4005.000000
1554330976.400893	4005.000000
1554330976.500835	4005.000000
1554330976.600892	4005.000000
1554330976.700819	4005.000000
1554330976.800845	4005.000000
1554330976.900829	4005.000000
1554330977.000871	4005.000000
1554330977.100846	4005.000000
1554330977.200868	4005.000000
1554330977.300756	4005.000000
1554330977.400799	4005.000000
1554330977.500754	4005.000000
1554330977.600822	4005.000000
1554330977.700748	4005.000000
1554330977.800755	4005.000000
1554330977.900781	4005.000000
1554330978.000829	4005.000000
1554330978.100742	4005.000000
1554330978.200778	4005.000000
1554330978.300757	4005.000000
1554330978.400817	4005.000000
1554330978.500783	4005.000000
1554330978.600840	4005.000000
1554330978.700818	4005.000000
1554330978.800783	4005.000000
1554330978.900843	4005.000000
1554330979.000801	4005.000000
1554330979.100762	4005.000000
1554330979.200810	4005.000000
1554330979.300835	4005.000000
1554330979.400839	4005.000000
1554330979.500758	4005.000000
1554330979.600757	4005.000000
1554330979.700753	4005.000000
1554330979.800760	4005.000000
1554330979.900758	4005.000000
1554330980.000806	4005.000000
1554330980.100809	4005.000000
1554330980.200816	4005.000000
1554330980.300761	4005.000000
1554330980.400816	4005.000000
1554330980.500755	4005.000000
1554330980.600750	4005.000000
1554330980.700807	4005.000000
1554330980.800763	4005.000000
1554330980.900732	4005.000000
1554330981.000751	4005.000000
1554330981.100734	4005.000000
1554330981.200737	4005.000000
1554330981.300762	4005.000000
1554330981.400794	4005.000000
1554330981.500779	4005.000000
1554330981.600721	4005.000000
1554330981.700678	4005.000000
1554330981.800677	4005.000000
1554330981.900682	4005.000000
1554330982.000712	4005.000000
1554330982.100674	4005.000000
1554330982.200752	4005.000000
1554330982.300664	4005.000000
1554330982.400677	4005.000000
1554330982.500651	4005.000000
1554330982.600651	4005.000000
1554330982.700564	4005.000000
1554330982.800810	4005.000000
1554330982.900636	4005.000000
1554330983.000598	4005.000000
1554330983.100618	4005.000000
1554330983.200683	4005.000000
1554330983.300682	4005.000000
1554330983.400660	4005.000000
1554330983.500615	4005.000000
1554330983.600646	4005.000000
1554330983.700584	4005.000000
1554330983.800584	4005.000000
1554330983.900591	4005.000000
1554330984.000619	4005.000000
1554330984.100642	4005.000000
1554330984.200646	4005.000000
1554330984.300642	4005.000000
1554330984.400630	4005.000000
1554330984.500590	4005.000000
1554330984.600593	4005.000000
1554330984.700594	4005.000000
1554330984.800595	4005.000000
1554330984.900612	4005.000000
1554330985.000607	4005.000000
1554330985.100588	4005.000000
1554330985.200543	4005.000000
1554330985.300530	4005.000000
1554330985.400575	4005.000000
1554330985.500592	4005.000000
1554330985.600660	4005.000000
1554330985.700593	4005.000000
1554330985.800596	4005.000000
1554330985.900596	4005.000000
1554330986.000606	4005.000000
1554330986.100653	3960.000000
1554330986.200596	3960.000000
1554330986.300662	3960.000000
1554330986.400687	3960.000000
1554330986.500596	3960.000000
1554330986.600662	3960.000000
1554330986.700660	3960.000000
1554330986.800589	3960.000000
1554330986.900596	3960.000000
1554330987.000591	3960.000000
1554330987.100658	3960.000000
1554330987.200600	3960.000000
1554330987.300593	3960.000000
1554330987.400594	3960.000000
1554330987.500664	3960.000000
1554330987.600592	3960.000000
1554330987.700603	3960.000000
1554330987.800609	3960.000000
1554330987.900667	3960.000000
1554330988.000592	3960.000000
1554330988.100515	3960.000000
1554330988.200593	3960.000000
1554330988.300660	3960.000000
1554330988.400612	3960.000000
1554330988.500606	3960.000000
1554330988.600605	3960.000000
1554330988.700574	3960.000000
1554330988.800604	3960.000000
1554330988.900577	3960.000000
1554330989.000600	3960.000000
1554330989.100674	3960.000000
1554330989.200592	3960.000000
1554330989.300596	3960.000000
1554330989.400532	3960.000000
1554330989.500539	3960.000000
1554330989.600500	3960.000000
1554330989.700504	3960.000000
1554330989.800533	3960.000000
1554330989.900591	3960.000000
1554330990.000527	3960.000000
1554330990.100549	3960.000000
1554330990.200479	3960.000000
1554330990.300569	3960.000000
1554330990.400511	3960.000000
1554330990.500505	3960.000000
1554330990.600595	3960.000000
1554330990.700454	3960.000000
1554330990.800478	3960.000000
1554330990.900455	3960.000000
1554330991.000451	3960.000000
1554330991.100513	3960.000000
1554330991.200536	3960.000000
1554330991.300505	3960.000000
1554330991.400537	3960.000000
1554330991.500452	3960.000000
1554330991.600455	3960.000000
1554330991.700455	3960.000000
1554330991.800455	3960.000000
1554330991.900536	3960.000000
1554330992.000510	3960.000000
1554330992.100484	3960.000000
1554330992.200450	3960.000000
1554330992.300452	3960.000000
1554330992.400455	3960.000000
1554330992.500452	3960.000000
1554330992.600455	3960.000000
1554330992.700453	3960.000000
1554330992.800453	3960.000000
1554330992.900457	3960.000000
1554330993.000450	3960.000000
1554330993.100451	3960.000000
1554330993.200480	3960.000000
1554330993.300484	3960.000000
1554330993.400479	3960.000000
1554330993.500511	3960.000000
1554330993.600511	3960.000000
1554330993.700514	3960.000000
1554330993.800516	3960.000000
1554330993.900508	3960.000000
1554330994.000457	3960.000000
1554330994.100536	3960.000000
1554330994.200534	3960.000000
1554330994.300534	3960.000000
1554330994.400530	3960.000000
1554330994.500531	3960.000000
1554330994.600448	3960.000000
1554330994.700529	3960.000000
1554330994.800533	3960.000000
1554330994.900545	3960.000000
1554330995.000509	3960.000000
1554330995.100443	3960.000000
1554330995.200436	3960.000000
1554330995.300373	3960.000000
1554330995.400461	3960.000000
1554330995.500458	3960.000000
1554330995.600453	3960.000000
1554330995.700375	3960.000000
1554330995.800453	3960.000000
1554330995.900374	3960.000000
1554330996.000373	3915.000000
1554330996.100371	3915.000000
1554330996.200459	3915.000000
1554330996.300456	3915.000000
1554330996.400373	3915.000000
1554330996.500371	3915.000000
1554330996.600374	3915.000000
1554330996.700381	3915.000000
1554330996.800374	3915.000000
1554330996.900453	3915.000000
1554330997.000373	3915.000000
1554330997.100373	3915.000000
1554330997.200376	3915.000000
1554330997.300373	3915.000000
1554330997.400378	3915.000000
1554330997.500374	3915.000000
1554330997.600434	3915.000000
1554330997.700375	3915.000000
1554330997.800283	3915.000000
1554330997.900261	3915.000000
1554330998.000339	3915.000000
1554330998.100317	3915.000000
1554330998.200436	3915.000000
