1554329130.741654	40.162878	-88.308004	165.740631
1554329130.761184	40.162877	-88.308004	165.740479
1554329130.781170	40.162877	-88.308004	165.742218
1554329130.801180	40.162876	-88.308004	165.742905
1554329130.821193	40.162875	-88.308004	165.744934
1554329130.841552	40.162874	-88.308004	165.746674
1554329130.861199	40.162874	-88.308004	165.747101
1554329130.881170	40.162873	-88.308004	165.747894
1554329130.901170	40.162872	-88.308004	165.746796
1554329130.921180	40.162871	-88.308004	165.744980
1554329130.941651	40.162870	-88.308004	165.745667
1554329130.961200	40.162870	-88.308004	165.745178
1554329130.981203	40.162869	-88.308004	165.746552
1554329131.001143	40.162868	-88.308004	165.746613
1554329131.021173	40.162867	-88.308004	165.744720
1554329131.041596	40.162867	-88.308004	165.740158
1554329131.061173	40.162866	-88.308004	165.738174
1554329131.082180	40.162865	-88.308003	165.736282
1554329131.101172	40.162864	-88.308003	165.733170
1554329131.121171	40.162864	-88.308003	165.731369
1554329131.141729	40.162863	-88.308003	165.729935
1554329131.161179	40.162862	-88.308003	165.731476
1554329131.181174	40.162861	-88.308003	165.732361
1554329131.201183	40.162861	-88.308003	165.732117
1554329131.221177	40.162860	-88.308003	165.731979
1554329131.241675	40.162859	-88.308003	165.730850
1554329131.261175	40.162858	-88.308003	165.727631
1554329131.281196	40.162857	-88.308003	165.726257
1554329131.301188	40.162857	-88.308002	165.725418
1554329131.321178	40.162856	-88.308002	165.725449
1554329131.341623	40.162855	-88.308002	165.724335
1554329131.361176	40.162854	-88.308002	165.721924
1554329131.381189	40.162854	-88.308002	165.719330
1554329131.401181	40.162853	-88.308002	165.717743
1554329131.421191	40.162852	-88.308002	165.715378
1554329131.441534	40.162851	-88.308002	165.713486
1554329131.461189	40.162851	-88.308001	165.711029
1554329131.481187	40.162850	-88.308001	165.707214
1554329131.501198	40.162849	-88.308001	165.701462
1554329131.521200	40.162848	-88.308001	165.696503
1554329131.541617	40.162848	-88.308001	165.692123
1554329131.561204	40.162847	-88.308001	165.687134
1554329131.581180	40.162846	-88.308001	165.683868
1554329131.601195	40.162845	-88.308000	165.678802
1554329131.621170	40.162845	-88.308000	165.676270
1554329131.641528	40.162844	-88.308000	165.673340
1554329131.661201	40.162843	-88.308000	165.669968
1554329131.681169	40.162842	-88.308000	165.668732
1554329131.701171	40.162841	-88.308000	165.668747
1554329131.721179	40.162841	-88.307999	165.669846
1554329131.741664	40.162840	-88.307999	165.672699
1554329131.761211	40.162839	-88.307999	165.671783
1554329131.781170	40.162838	-88.307999	165.671799
1554329131.801204	40.162838	-88.307999	165.672424
1554329131.821184	40.162837	-88.307998	165.671967
1554329131.841573	40.162836	-88.307998	165.673615
1554329131.861175	40.162835	-88.307998	165.674026
1554329131.881183	40.162835	-88.307998	165.672928
1554329131.901186	40.162834	-88.307998	165.673325
1554329131.921180	40.162833	-88.307997	165.671173
1554329131.941679	40.162832	-88.307997	165.671402
1554329131.961190	40.162832	-88.307997	165.671814
1554329131.981162	40.162831	-88.307997	165.672043
1554329132.001196	40.162830	-88.307997	165.672226
1554329132.021217	40.162829	-88.307996	165.675797
1554329132.041558	40.162829	-88.307996	165.677643
1554329132.061191	40.162828	-88.307996	165.676636
1554329132.081171	40.162827	-88.307996	165.675735
1554329132.101193	40.162826	-88.307995	165.676117
1554329132.121180	40.162826	-88.307995	165.674942
1554329132.141628	40.162825	-88.307995	165.674316
1554329132.161187	40.162824	-88.307995	165.673401
1554329132.181168	40.162824	-88.307994	165.670090
1554329132.201183	40.162823	-88.307994	165.666519
1554329132.221198	40.162822	-88.307994	165.663269
1554329132.241539	40.162821	-88.307994	165.658264
1554329132.261189	40.162821	-88.307993	165.655579
1554329132.281150	40.162820	-88.307993	165.655090
1554329132.301166	40.162819	-88.307993	165.652802
1554329132.321163	40.162818	-88.307993	165.653198
1554329132.341607	40.162818	-88.307992	165.652023
1554329132.361132	40.162817	-88.307992	165.650284
1554329132.381233	40.162816	-88.307992	165.651901
1554329132.401222	40.162815	-88.307992	165.650482
1554329132.421172	40.162815	-88.307991	165.651810
1554329132.441497	40.162814	-88.307991	165.654739
1554329132.461231	40.162813	-88.307991	165.655212
1554329132.482222	40.162812	-88.307990	165.654160
1554329132.501112	40.162812	-88.307990	165.655075
1554329132.521095	40.162811	-88.307990	165.656128
1554329132.541626	40.162810	-88.307989	165.657471
1554329132.561218	40.162809	-88.307989	165.657776
1554329132.581232	40.162809	-88.307989	165.659164
1554329132.601164	40.162808	-88.307988	165.658829
1554329132.621180	40.162807	-88.307988	165.659363
1554329132.641551	40.162807	-88.307988	165.660187
1554329132.661237	40.162806	-88.307987	165.663162
1554329132.681159	40.162805	-88.307987	165.661453
1554329132.701170	40.162804	-88.307987	165.660065
1554329132.721172	40.162804	-88.307986	165.660355
1554329132.741616	40.162803	-88.307986	165.662537
1554329132.761236	40.162802	-88.307986	165.663040
1554329132.781240	40.162801	-88.307985	165.661972
1554329132.801166	40.162801	-88.307985	165.663223
1554329132.821163	40.162800	-88.307985	165.667480
1554329132.841504	40.162799	-88.307984	165.670837
1554329132.861239	40.162799	-88.307984	165.673203
1554329132.881236	40.162798	-88.307984	165.675003
1554329132.901186	40.162797	-88.307983	165.679306
1554329132.921159	40.162796	-88.307983	165.683090
1554329132.941598	40.162796	-88.307982	165.683823
1554329132.961221	40.162795	-88.307982	165.685654
1554329132.981232	40.162794	-88.307982	165.686783
1554329133.001172	40.162794	-88.307981	165.688293
1554329133.021159	40.162793	-88.307981	165.692154
1554329133.041522	40.162792	-88.307980	165.691467
1554329133.061256	40.162792	-88.307980	165.691650
1554329133.081236	40.162791	-88.307980	165.694656
1554329133.101171	40.162790	-88.307979	165.695663
1554329133.121166	40.162789	-88.307979	165.698288
1554329133.141585	40.162789	-88.307978	165.700806
1554329133.161241	40.162788	-88.307978	165.703156
1554329133.181222	40.162787	-88.307978	165.707443
1554329133.201176	40.162787	-88.307977	165.710159
1554329133.221167	40.162786	-88.307977	165.710800
1554329133.241564	40.162785	-88.307976	165.712891
1554329133.261232	40.162785	-88.307976	165.714035
1554329133.281198	40.162784	-88.307975	165.715195
1554329133.301189	40.162783	-88.307975	165.713913
1554329133.321179	40.162782	-88.307975	165.711884
1554329133.341669	40.162782	-88.307974	165.712936
1554329133.361114	40.162781	-88.307974	165.710541
1554329133.381200	40.162780	-88.307973	165.709900
1554329133.401198	40.162780	-88.307973	165.708069
1554329133.421105	40.162779	-88.307972	165.703339
1554329133.441536	40.162778	-88.307972	165.702911
1554329133.461108	40.162778	-88.307971	165.700394
