1554326402.670437	4140.000000
1554326402.770461	4140.000000
1554326402.870410	4140.000000
1554326402.970465	4140.000000
1554326403.070372	4140.000000
1554326403.170377	4140.000000
1554326403.270356	4140.000000
1554326403.370404	4140.000000
1554326403.470438	4140.000000
1554326403.570415	4140.000000
1554326403.670345	4140.000000
1554326403.770384	4140.000000
1554326403.870352	4140.000000
1554326403.970360	4140.000000
1554326404.070393	4140.000000
1554326404.170438	4140.000000
1554326404.270434	4140.000000
1554326404.370367	4140.000000
1554326404.470277	4140.000000
1554326404.570336	4140.000000
1554326404.670340	4140.000000
1554326404.770411	4140.000000
1554326404.870400	4140.000000
1554326404.970379	4140.000000
1554326405.070325	4140.000000
1554326405.170324	4140.000000
1554326405.270318	4140.000000
1554326405.370298	4140.000000
1554326405.470353	4140.000000
1554326405.570526	4140.000000
1554326405.670410	4140.000000
1554326405.770390	4140.000000
1554326405.870345	4140.000000
1554326405.970354	4140.000000
1554326406.070322	4140.000000
1554326406.170403	4140.000000
1554326406.270376	4140.000000
1554326406.370358	4140.000000
1554326406.470309	4140.000000
1554326406.570309	4140.000000
1554326406.670298	4140.000000
1554326406.770318	4140.000000
1554326406.870407	4140.000000
1554326406.970381	4140.000000
1554326407.070323	4140.000000
1554326407.170310	4140.000000
1554326407.270207	4140.000000
1554326407.370196	4140.000000
1554326407.470195	4140.000000
1554326407.570309	4140.000000
1554326407.670308	4140.000000
1554326407.770354	4140.000000
1554326407.870250	4140.000000
1554326407.970191	4140.000000
1554326408.070204	4140.000000
1554326408.170251	4140.000000
1554326408.270227	4140.000000
1554326408.370260	4140.000000
1554326408.470217	4140.000000
1554326408.570167	4140.000000
1554326408.670173	4140.000000
1554326408.770257	4140.000000
1554326408.870233	4140.000000
1554326408.970295	4140.000000
1554326409.070297	4140.000000
1554326409.170265	4140.000000
1554326409.270207	4140.000000
1554326409.370184	4140.000000
1554326409.470268	4140.000000
1554326409.570219	4140.000000
1554326409.670248	4140.000000
1554326409.770284	4140.000000
1554326409.870228	4140.000000
1554326409.970201	4140.000000
1554326410.070200	4140.000000
1554326410.170205	4140.000000
1554326410.270176	4140.000000
1554326410.370228	4140.000000
1554326410.470257	4140.000000
1554326410.570298	4140.000000
1554326410.670244	4140.000000
1554326410.770349	4140.000000
1554326410.870251	4140.000000
1554326410.970240	4140.000000
1554326411.070284	4140.000000
1554326411.170302	4140.000000
1554326411.270250	4140.000000
1554326411.370237	4140.000000
1554326411.470217	4140.000000
1554326411.570228	4140.000000
1554326411.670188	4140.000000
1554326411.770318	4140.000000
1554326411.870224	4140.000000
1554326411.970267	4140.000000
1554326412.070277	4140.000000
1554326412.170226	4140.000000
1554326412.270208	4140.000000
1554326412.370217	4140.000000
1554326412.470241	4140.000000
1554326412.570276	4140.000000
1554326412.670220	4140.000000
1554326412.770217	4140.000000
1554326412.870195	4140.000000
1554326412.970203	4140.000000
1554326413.070108	4140.000000
1554326413.170243	4140.000000
1554326413.270241	4140.000000
1554326413.370293	4140.000000
1554326413.470166	4140.000000
1554326413.570064	4095.000000
1554326413.670101	4095.000000
1554326413.770133	4095.000000
1554326413.870135	4095.000000
1554326413.970181	4095.000000
1554326414.070189	4095.000000
1554326414.170079	4095.000000
1554326414.270079	4095.000000
1554326414.370105	4095.000000
1554326414.470074	4095.000000
1554326414.570114	4095.000000
1554326414.670210	4095.000000
1554326414.770158	4095.000000
1554326414.870073	4095.000000
1554326414.970098	4095.000000
1554326415.070053	4095.000000
1554326415.170079	4095.000000
1554326415.270103	4095.000000
1554326415.370154	4095.000000
1554326415.470095	4095.000000
1554326415.570107	4095.000000
1554326415.670076	4095.000000
1554326415.770102	4095.000000
1554326415.870079	4095.000000
1554326415.970184	4095.000000
1554326416.070131	4095.000000
1554326416.170135	4095.000000
1554326416.270026	4095.000000
1554326416.370023	4095.000000
1554326416.470024	4095.000000
1554326416.570023	4095.000000
1554326416.670054	4095.000000
1554326416.770127	4095.000000
1554326416.870049	4095.000000
1554326416.970022	4095.000000
1554326417.070022	4095.000000
1554326417.170023	4095.000000
1554326417.269987	4095.000000
1554326417.370053	4095.000000
1554326417.470149	4095.000000
1554326417.570115	4095.000000
1554326417.670056	4095.000000
1554326417.770084	4095.000000
1554326417.870058	4095.000000
1554326417.970081	4095.000000
1554326418.070087	4095.000000
1554326418.170136	4095.000000
1554326418.270087	4095.000000
1554326418.370059	4095.000000
1554326418.470032	4095.000000
1554326418.570112	4095.000000
1554326418.670032	4095.000000
1554326418.770110	4095.000000
1554326418.870118	4095.000000
1554326418.970088	4095.000000
1554326419.070030	4095.000000
1554326419.170058	4095.000000
1554326419.270044	4095.000000
1554326419.370034	4095.000000
1554326419.470054	4095.000000
1554326419.570082	4095.000000
1554326419.670060	4095.000000
1554326419.770067	4095.000000
1554326419.870054	4095.000000
1554326419.970032	4095.000000
1554326420.070035	4095.000000
1554326420.170029	4095.000000
1554326420.270082	4095.000000
1554326420.370061	4095.000000
1554326420.470044	4095.000000
1554326420.570037	4095.000000
1554326420.670033	4095.000000
1554326420.770047	4095.000000
1554326420.870033	4095.000000
1554326420.970068	4095.000000
1554326421.070031	4095.000000
1554326421.170061	4095.000000
1554326421.270043	4095.000000
1554326421.370030	4095.000000
1554326421.470030	4095.000000
1554326421.570041	4095.000000
1554326421.670059	4095.000000
1554326421.770030	4095.000000
1554326421.870048	4095.000000
1554326421.970032	4095.000000
1554326422.070033	4095.000000
1554326422.170052	4095.000000
1554326422.270032	4095.000000
1554326422.370002	4050.000000
1554326422.469983	4050.000000
1554326422.569988	4050.000000
1554326422.670002	4050.000000
1554326422.770001	4050.000000
1554326422.869994	4050.000000
1554326422.969987	4050.000000
1554326423.069994	4050.000000
1554326423.169993	4050.000000
1554326423.269998	4050.000000
1554326423.369990	4050.000000
1554326423.469957	4050.000000
1554326423.569986	4050.000000
1554326423.669999	4050.000000
1554326423.770040	4050.000000
1554326423.869992	4050.000000
1554326423.969986	4050.000000
1554326424.069962	4050.000000
1554326424.169955	4050.000000
1554326424.269964	4050.000000
1554326424.369962	4050.000000
1554326424.469991	4050.000000
1554326424.569993	4050.000000
1554326424.669937	4050.000000
1554326424.769981	4050.000000
1554326424.869936	4050.000000
1554326424.969939	4050.000000
1554326425.069993	4050.000000
1554326425.169985	4050.000000
1554326425.269956	4050.000000
1554326425.369931	4050.000000
1554326425.469924	4050.000000
1554326425.569926	4050.000000
1554326425.669892	4050.000000
1554326425.769970	4050.000000
1554326425.869992	4050.000000
1554326425.969949	4050.000000
1554326426.069922	4050.000000
1554326426.169934	4050.000000
1554326426.269895	4050.000000
1554326426.369961	4050.000000
1554326426.469926	4050.000000
1554326426.569972	4050.000000
1554326426.669930	4050.000000
1554326426.769940	4050.000000
1554326426.869899	4050.000000
1554326426.969898	4050.000000
1554326427.069897	4050.000000
1554326427.169904	4050.000000
1554326427.269956	4050.000000
1554326427.369938	4050.000000
1554326427.469905	4050.000000
1554326427.569904	4050.000000
1554326427.669954	4050.000000
1554326427.769927	4050.000000
1554326427.869920	4050.000000
1554326427.969982	4050.000000
1554326428.069921	4050.000000
1554326428.169922	4050.000000
1554326428.269920	4050.000000
1554326428.369923	4050.000000
1554326428.469923	4050.000000
1554326428.569927	4050.000000
1554326428.669954	4050.000000
1554326428.769953	4050.000000
1554326428.869927	4050.000000
1554326428.969918	4050.000000
1554326429.069917	4050.000000
1554326429.169919	4050.000000
1554326429.269917	4050.000000
1554326429.369930	4050.000000
1554326429.469956	4050.000000
1554326429.569878	4050.000000
1554326429.669884	4050.000000
1554326429.769958	4050.000000
1554326429.869881	4050.000000
1554326429.969974	4050.000000
1554326430.069957	4050.000000
1554326430.169960	4050.000000
1554326430.269894	4050.000000
1554326430.369814	4050.000000
1554326430.469812	4050.000000
1554326430.569814	4050.000000
1554326430.669813	4050.000000
1554326430.769904	4050.000000
1554326430.869813	4050.000000
1554326430.969813	4050.000000
1554326431.069814	4050.000000
1554326431.169814	4050.000000
1554326431.269814	4050.000000
1554326431.369814	4050.000000
1554326431.469815	4050.000000
1554326431.569897	4050.000000
1554326431.669729	4050.000000
1554326431.769814	4050.000000
1554326431.869736	4050.000000
1554326431.969735	4050.000000
1554326432.069824	4050.000000
1554326432.169846	4050.000000
1554326432.269876	4050.000000
1554326432.369884	4050.000000
1554326432.469767	4050.000000
1554326432.569786	4050.000000
1554326432.669783	4050.000000
1554326432.769877	4050.000000
1554326432.869876	4050.000000
1554326432.969887	4050.000000
1554326433.069706	4050.000000
1554326433.169775	4050.000000
1554326433.269768	4050.000000
1554326433.369704	4050.000000
1554326433.469768	4050.000000
1554326433.569879	4050.000000
1554326433.669794	4050.000000
1554326433.769793	4050.000000
1554326433.869764	4050.000000
1554326433.969760	4050.000000
1554326434.069616	4050.000000
1554326434.169878	4050.000000
1554326434.269769	4050.000000
1554326434.369732	4050.000000
1554326434.469604	4005.000000
1554326434.569613	4005.000000
1554326434.669579	4005.000000
1554326434.769764	4005.000000
1554326434.869611	4005.000000
1554326434.969773	4005.000000
1554326435.069767	4005.000000
1554326435.169585	4005.000000
1554326435.269585	4005.000000
1554326435.369585	4005.000000
1554326435.469761	4005.000000
1554326435.569616	4005.000000
1554326435.669734	4005.000000
1554326435.769784	4005.000000
1554326435.869494	4005.000000
1554326435.969532	4005.000000
1554326436.069558	4005.000000
1554326436.169423	4005.000000
1554326436.269532	4005.000000
1554326436.369538	4005.000000
1554326436.469581	4005.000000
1554326436.569532	4005.000000
1554326436.669484	4005.000000
1554326436.769709	4005.000000
1554326436.869563	4005.000000
1554326436.969505	4005.000000
1554326437.069532	4005.000000
1554326437.169545	4005.000000
1554326437.269513	4005.000000
1554326437.369479	4005.000000
1554326437.469458	4005.000000
1554326437.569453	4005.000000
1554326437.669537	4005.000000
1554326437.769526	4005.000000
1554326437.869498	4005.000000
1554326437.969453	4005.000000
1554326438.069598	4005.000000
1554326438.169451	4005.000000
1554326438.269441	4005.000000
1554326438.369468	4005.000000
1554326438.469532	4005.000000
1554326438.569472	4005.000000
1554326438.669452	4005.000000
1554326438.769482	4005.000000
1554326438.869433	4005.000000
1554326438.969464	4005.000000
1554326439.069432	4005.000000
1554326439.169492	4005.000000
1554326439.269481	4005.000000
1554326439.369485	4005.000000
1554326439.469412	4005.000000
1554326439.569438	4005.000000
1554326439.669404	4005.000000
1554326439.769460	4005.000000
1554326439.869461	4005.000000
